x: -35.61, y:  52.43, z:   709.76
x:  66.84, y:  -5.82, z:    33.68
x:  -8.49, y: -25.78, z:   -14.23
x:  -8.74, y:  10.65, z:   -45.88
x:  -0.38, y:  12.94, z:   136.35
x:  -7.00, y:  -1.14, z:    48.13
x:  23.88, y: -35.60, z:  -116.04
x: -52.73, y:  56.63, z:    61.53
x:   6.25, y:   4.04, z:   212.60
x:   6.18, y:  -2.75, z:    69.47
x:   4.85, y:  18.46, z:    57.27
x:  27.47, y:   5.91, z:    17.92
x: -11.67, y:  -0.41, z:    -4.77
x:  18.28, y: -17.03, z:    28.95
x:   9.69, y:  20.07, z:  -219.25
x: -26.55, y: -12.11, z:    -9.15
x:  -9.43, y:  54.88, z:  -216.54
x:  21.00, y:  12.08, z:    21.32
x:  13.24, y: -27.74, z:   252.05
x: -63.62, y:  24.56, z:   -54.21
x:  -3.51, y:   9.03, z:   394.77
x:  12.19, y:  12.23, z:    59.15
x:   6.44, y: -10.79, z:   -63.79
x:   9.79, y:   1.37, z:    32.24
x: -28.91, y: -18.10, z:  -116.27
x: -27.29, y: -11.40, z:  1518.83
x:  -5.23, y: -22.14, z:     0.29
x: -22.93, y:  24.47, z: -1011.13
x:  28.62, y: -14.33, z: -1481.62
x: -12.07, y: -22.47, z:  -185.14
x:  22.19, y:   7.44, z:   -13.65
x: -13.88, y:  -4.08, z:   -43.07
x: -24.72, y:   5.23, z:    27.09
x:   2.07, y:  -6.09, z:   111.24
x:  -1.58, y:  16.41, z:    52.11
x:   9.99, y:   3.56, z:    17.01
x:  18.68, y:  26.03, z:  -503.03
x: -31.84, y:  26.69, z:   213.46
x:   6.68, y:  -4.89, z:   -38.83
x:  -4.12, y:   9.16, z:   -19.80
x:  37.59, y:  13.13, z:   566.30
x:   8.96, y:  -6.86, z:    -7.51
x: -43.37, y:  32.60, z:  -169.78
x:  -5.34, y: -14.50, z:   295.57
x:  27.70, y: -16.17, z:  -111.45
x: -11.53, y:  10.48, z:   356.27
x:   3.37, y: -36.57, z:   215.76
x:  40.09, y:  21.27, z: -2763.19
x:   4.91, y:  -7.21, z:   249.25
x: -10.75, y:   5.42, z:  -383.75
x: -39.82, y:   4.21, z:   108.95
x: -12.24, y: -12.95, z:   169.63
x:   2.22, y:   8.24, z:     0.89
x:  82.14, y:  17.08, z:  -477.53
x:  34.70, y:  25.59, z:    89.91
x:   2.15, y:  -3.58, z:    78.90
x:  -7.90, y: -26.86, z:  -721.10
x: -15.09, y: -12.03, z:    30.20
x:   0.86, y:  13.68, z:   893.15
x:  10.68, y:  12.14, z:    10.17
x: -17.38, y:   6.01, z:  -324.35
x: -15.88, y:   7.70, z:   143.22
x:  38.64, y: -36.22, z: -1364.19
x:  -7.02, y: -22.64, z:     3.17
x:  -6.55, y:  -6.56, z:   -30.14
x:  -4.05, y:  -7.55, z:  -216.82
x:   9.92, y:   6.36, z:  -546.43
x:  -5.26, y:   7.28, z:    67.84
x:  27.01, y: -14.28, z:  -220.30
x:   8.68, y:  50.31, z:     6.07
x:   2.41, y:   6.33, z:  -271.16
x:  -9.47, y:  -1.09, z:   -16.49
x: -15.74, y:  11.48, z:  -907.70
x: -11.04, y:  26.68, z:   -17.42
x:  44.35, y:  -5.95, z:   -64.28
x:   5.24, y:  -8.98, z:   -42.57
x:  37.23, y:   7.56, z:   -58.90
x: -25.05, y:  15.86, z:   136.68
x: -12.69, y: -12.51, z:   -16.31
x:   8.61, y:  17.77, z:   -15.95
x:  27.22, y:  23.78, z:    -6.25
x:  -9.90, y:  -0.38, z:   186.59
x:  -9.68, y:  -5.06, z:  -749.89
x:  -7.61, y:  -1.24, z:    58.87
x:   0.99, y: -11.62, z:   265.86
x: -48.47, y:  31.05, z:   -62.27
x:   6.31, y: -10.78, z:    83.99
x:   1.27, y: -19.49, z:   260.88
x:  -1.36, y:  -5.46, z:   -85.77
x:  22.50, y: -21.01, z:    95.80
x:  -4.67, y: -11.26, z:   254.64
x:   7.11, y: -12.15, z:   355.71
x: -17.88, y: -13.63, z:   120.05
x:  21.26, y:  -2.76, z:   -20.29
x:   0.23, y:  13.73, z:  -101.28
x:   7.06, y: -18.11, z:   661.09
x:   9.26, y:  14.34, z:    21.66
x:  20.98, y:  23.57, z:  1267.95
x:  12.91, y:  15.92, z:  -151.19
x: -13.02, y: -39.99, z: -2735.29
x:  36.71, y:   6.13, z:   -55.19
x:  19.23, y: -14.08, z:   124.65
x:  -9.87, y: -12.67, z:    23.24
x:  18.44, y:   2.81, z:  -233.35
x: -10.27, y:  10.44, z:   -11.34
x: -11.62, y:  -8.90, z:   564.11
x:  -1.80, y: -19.92, z:    52.92
x:  -7.70, y:   6.97, z:   -18.39
x:  -2.63, y:  16.64, z:   194.11
x: -25.09, y:  31.58, z:   -56.12
x:  27.03, y:  -1.23, z:    28.54
x:   8.15, y:  -9.45, z:     7.32
x:  -6.86, y: -14.95, z:  -115.45
x:   5.22, y:  11.65, z:     3.10
x:  -7.23, y: -28.11, z: -1460.69
x: -18.94, y: -19.48, z:    -7.63
x: -36.85, y:  18.21, z:  2093.88
x: -33.00, y:   1.69, z:   -67.94
x:   2.64, y:   3.60, z:   103.42
x:  11.87, y:  28.16, z:   -53.15
x:  17.44, y:  -3.39, z:    19.03
x: -35.08, y:  11.90, z:  -374.05
x:   9.85, y:  -6.28, z:  -310.19
x:  -6.80, y: -12.03, z:    20.03
x:  -7.24, y: -32.05, z:    37.05
x: -13.07, y:  -5.01, z:    68.21
x:  -7.19, y:  29.41, z:  -119.17
x:  14.00, y:  -5.48, z:    19.24
x: -19.76, y:   1.92, z:  -971.61
x: -21.59, y:  15.30, z:   331.20
x:  -2.08, y:  57.29, z:  -425.88
x:  -0.01, y:  41.21, z:   131.22
x:  25.52, y:  -8.70, z:   -12.57
x:  -4.51, y:  13.84, z:  -282.67
x:   5.35, y:  19.36, z:   110.98
x:   3.12, y:  30.55, z:    21.66
x:   0.19, y:  10.44, z:   -38.80
x:  -5.94, y: -26.09, z:   265.06
x: -17.90, y:  -6.46, z:   -67.91
x: -13.03, y:  -7.63, z:    14.24
x: -16.53, y:  16.06, z:    40.68
x:   5.64, y:  27.41, z:    44.68
x:  24.69, y:  20.73, z:   316.18
x: -19.57, y:  -5.69, z:   383.45
x:   7.03, y:  -3.75, z:    33.97
x:  -4.94, y: -21.44, z:  -239.81
x: -10.52, y: -11.42, z:   115.80
x:  14.19, y:   5.07, z:    42.69
x:  -9.18, y:  40.30, z:  -555.17
x: -22.58, y:  35.51, z: -1993.68
x:  -6.87, y:  30.20, z:  -221.27
x:  28.63, y:   3.10, z:   -19.94
x:   5.56, y:   9.23, z:   174.98
x:  14.68, y:  -3.91, z:     9.83
x:  19.90, y:  -0.31, z:   -84.46
x: -11.17, y: -13.40, z:   977.90
x:   2.99, y:  19.82, z:    39.19
x: -108.25, y:   9.04, z:  6441.21
x:   2.48, y:  27.91, z:  -540.49
x:  18.06, y:  -6.14, z:  -166.48
x:  -2.45, y:  30.24, z:  -298.33
x: -13.62, y:  -7.78, z:   -42.87
x:  -8.76, y:   2.78, z:    29.15
x:  41.47, y: -25.59, z: -2700.73
x:  10.36, y:  -1.24, z:   -41.11
x:  71.63, y:  24.70, z:  4350.79
x:   3.50, y:  23.58, z:    -2.79
x: -11.21, y:  -0.95, z:   110.37
x: -35.41, y:   3.86, z:  -159.39
x:  24.73, y: -18.52, z:    93.87
x: -14.99, y:   4.96, z:  -123.64
x: -10.37, y: -27.29, z:    73.13
x: -39.47, y: -38.84, z:   233.04
x:  -8.60, y: -48.11, z:   -31.27
x:  -8.47, y: -13.95, z:   -24.18
x:  30.71, y:  10.42, z:   -14.54
x:   6.03, y: -19.89, z:    26.48
x:  -5.38, y:  -4.97, z:    21.61
x:  -7.40, y:  17.59, z:  1032.73
x:   0.97, y:  17.23, z:   431.00
x:   2.87, y:  20.61, z:   -28.23
x:  -8.00, y:   7.26, z:    21.25
x:  35.75, y: -30.78, z:   219.70
x:   0.86, y:  22.07, z:   -98.82
x:  11.71, y:  -4.94, z:    -6.98
x:   9.27, y:  -4.76, z:  -471.21
x:  33.68, y:   5.66, z:   -35.80
x:  14.64, y:   6.26, z:   -98.61
x:   6.12, y: -19.15, z:     1.31
x: -12.43, y:  -0.73, z:  -249.83
x:   6.68, y:   1.91, z:   428.73
x:  14.81, y:  -2.99, z:  -192.99
x:  10.85, y:  14.23, z:   -62.89
x:  11.95, y:  38.55, z:     3.47
x:  11.06, y: -10.14, z:  -925.79
x: -31.67, y:   8.94, z:   224.20
x: -21.53, y:  19.15, z:    15.03
x:  24.12, y: -13.07, z:    -9.30
x:  -2.72, y: -11.28, z:   -61.32
x:  23.06, y:   7.05, z:   -11.10
x:  13.66, y:   3.08, z:   284.57
x:  11.54, y: -10.59, z:  1098.11
x:   7.52, y: -15.72, z:   -18.32
x: -13.20, y:  -3.84, z:     2.32
x:  21.02, y:   0.38, z:  -158.18
x:  -0.91, y: -19.53, z:   -72.09
x:   0.97, y:  13.84, z:  -267.57
x:  69.00, y:  19.10, z:  -157.71
x:   1.78, y: -15.98, z:  -883.02
x:   7.08, y:  37.67, z:  2721.36
x:   2.27, y: -14.40, z:   577.20
x:  -5.58, y:  -7.44, z:  -288.11
x:  -7.58, y:  25.07, z:    67.83
x:   5.34, y: -37.41, z:    92.86
x:  -4.83, y:  -2.88, z:  -109.08
x: -12.05, y: -18.23, z:  -723.70
x:   1.87, y:   7.95, z:  -134.95
x:  -9.11, y:   3.52, z:   -27.85
x:   1.76, y:  25.82, z:    86.54
x:  -6.58, y: -35.46, z: -1202.82
x:   2.78, y:  -9.82, z:   -54.66
x: -17.47, y:  46.67, z:   782.25
x:  10.78, y:   1.92, z:   154.61
x:  -6.34, y: -20.61, z:   -10.35
x:  24.84, y:  -5.09, z:    59.21
x:  -3.84, y:  -6.08, z:     4.25
x:  -4.17, y:  -0.17, z:    41.97
x:  20.61, y:  13.33, z:  -371.54
x:  23.28, y:  18.86, z:  -865.01
x:   8.15, y:  56.76, z:  -763.44
x:   7.65, y:  -5.55, z:    65.25
x:   4.61, y:  29.27, z: -1923.10
x:  -1.19, y:  -3.34, z:   241.55
x: -10.27, y:   0.68, z:    23.24
x: -19.31, y:  10.83, z:   839.21
x:   1.84, y: -18.11, z:  -173.12
x:  -8.54, y:  12.01, z:   -42.84
x:  42.41, y:  43.86, z:   627.90
x: -18.89, y:  -5.95, z:    28.28
x: -11.67, y:   1.04, z:  -258.85
x:  16.95, y:  -2.94, z:   -60.35
x:  -8.59, y:   7.36, z:  -262.41
x:   4.52, y:   8.22, z:  -106.90
x: -35.27, y: -71.71, z:  2293.44
x:  21.06, y:  -0.48, z:   -15.72
x:  -3.26, y: -11.53, z:  -275.88
x:  -4.36, y:  12.86, z:   116.93
x: -21.44, y: -30.68, z:  1714.86
x:  18.14, y: -10.75, z:    49.98
x:  -4.40, y: -20.76, z:   459.66
x:  -6.78, y:  -9.29, z:  -274.22
x: -36.41, y:  22.71, z:  -383.70
x:   7.37, y:  16.00, z:    22.55
x: -14.95, y: -12.52, z:     3.27
x: -12.68, y:  -9.12, z:    -7.20
x:  65.98, y: -30.25, z:  -131.19
x:   0.64, y:  32.11, z:    38.45
x:  -5.79, y:  28.17, z:   238.84
x:  22.49, y: -32.92, z:    33.31
x:  20.30, y:  -7.30, z:    69.78
x:  72.55, y:  39.61, z:  -685.92
x:   3.21, y:  -4.47, z:   -31.75
x:  -7.46, y: -32.19, z:    30.49
x:   7.78, y:  -0.69, z:   -64.03
x:   4.35, y:  -9.08, z:   290.78
x:  -0.92, y:  -8.21, z:   -48.70
x:   9.48, y: -15.87, z:  -231.59
x:  12.63, y:  -1.20, z:  -185.54
x:  16.92, y:  21.32, z:   138.78
x:  16.28, y: -28.79, z:    -6.94
x:   5.77, y: -15.92, z:    31.48
x:  20.78, y: -13.87, z:  1187.40
x: -29.35, y:   3.43, z:  -855.24
x:  11.97, y:   3.32, z:   682.64
x:  -6.49, y:   9.04, z:  -181.25
x: -18.13, y:  -4.96, z:  -192.51
x:   1.00, y:  -6.45, z:   -12.07
x:  30.75, y:   4.08, z:   786.01
x:  -3.51, y: -14.22, z:   367.18
x:  31.54, y:  -2.99, z:   -25.09
x:  -4.06, y:  -5.37, z:    19.41
x:   2.89, y:  27.67, z: -1019.88
x:   2.81, y:   6.33, z:  -140.94
x:  12.90, y: -22.63, z:  -141.81
x: -11.20, y:  -2.87, z:  -203.94
x: -17.91, y: -20.95, z: -1498.68
x: -18.20, y: -64.25, z:  4467.93
x:  -4.49, y: -16.70, z:   -53.35
x:   3.48, y: -27.80, z:   -34.03
x: -30.97, y:  -2.01, z: -1256.92
x: -13.63, y: -13.12, z:   896.18
x:   5.12, y: -10.64, z:    33.74
x:  -5.69, y:  -5.77, z:   100.91
x:  -0.41, y: -35.58, z: -1674.75
x: -13.96, y:  -2.89, z:   -19.17
x:   5.37, y: -16.24, z:   -85.36
x: -11.03, y: -44.09, z:    98.62
x:  15.40, y: -27.70, z:    13.63
x:   8.22, y:  -3.53, z:  -163.79
x:  27.04, y:   7.92, z:   -35.12
x:   9.81, y:   8.83, z:   203.05
x:   5.98, y:  28.92, z:     1.42
x: -20.07, y:  17.87, z:   -30.84
x:  19.33, y:  -9.94, z:   110.44
x: -19.06, y:  54.04, z: -1578.13
x:   8.13, y:   9.72, z:    -3.02
x:  -4.75, y:  23.87, z:   263.41
x: -42.05, y: -29.73, z:    -7.88
x: -37.15, y:  -7.79, z:  -344.09
x: -11.34, y:  13.12, z:  -339.66
x: -11.38, y:  -8.76, z:    32.10
x:  -8.12, y:  -9.46, z:    62.24
x:  10.57, y: -10.40, z:    22.24
x: -31.28, y:   4.85, z:  -820.95
x: -10.05, y: -15.23, z:    40.67
x:  19.83, y:  -0.67, z:  1027.57
x:  16.82, y:  -3.62, z:    -9.25
x: -13.37, y:  23.83, z:   300.68
x:  -4.68, y: -23.70, z:   915.91
x:  -1.43, y:  -9.70, z:    25.14
x:   8.70, y:  -4.87, z:   -53.50
x: -18.00, y:  27.18, z:   -58.79
x:  -3.43, y:   9.36, z:  -168.11
x: -25.70, y:  -4.93, z:  -108.04
x: -25.05, y:  12.43, z:  -207.68
x:   1.61, y: -11.64, z:   -14.25
x:  -0.11, y: -25.73, z: -1368.55
x:   8.55, y:  22.78, z:   -75.76
x: -42.30, y: -16.01, z: -1218.08
x: -20.55, y: -18.26, z:  -702.60
x: -122.67, y:   4.15, z:   462.02
x: -11.52, y:   6.77, z:  -607.15
x:  48.84, y: -41.75, z:   592.51
x:   6.73, y:  -5.92, z:    -9.77
x:   8.98, y: -11.79, z:  -466.89
x:  10.58, y: -16.23, z:   -97.96
x: -22.88, y:   6.71, z:    21.68
x:   7.15, y:   7.27, z:    12.19
x:  -1.88, y:  14.94, z:    -3.26
x: -18.86, y:  17.26, z:   844.55
x: -16.54, y:   3.58, z:   -44.42
x:   4.61, y:  -1.28, z:    47.16
x: -16.28, y: -18.93, z:   434.77
x: -18.25, y:   8.82, z:    41.24
x:   5.23, y:  -7.67, z:   -59.09
x:  10.69, y:   7.32, z:  -471.61
x:  16.62, y:   2.24, z:  -927.21
x: -11.33, y: -18.28, z:  1163.54
x:  -1.96, y:  19.35, z:   -25.12
x:  -2.36, y:  -8.68, z:    61.75
x:  -3.05, y:   9.52, z:    23.69
x:  -0.22, y:  18.28, z:    27.98
x:  18.39, y: -19.07, z:  -369.63
x: -20.72, y:  17.38, z:   147.46
x:  -2.03, y:   7.42, z:    10.42
x:  -8.82, y: -15.96, z:    -0.46
x:  31.61, y: -46.83, z:   106.61
x:  -7.54, y:  21.13, z:   -13.19
x:  -0.56, y:  -6.31, z:    73.94
x:  -9.23, y:   5.91, z:   622.48
x:   9.96, y: -18.84, z:  1303.22
x:   9.49, y: -58.37, z: -3969.82
x:   4.50, y:  13.60, z:   -32.27
x:  80.81, y:   9.94, z:   -35.12
x:  10.08, y:   5.84, z:  -524.97
x: -23.68, y:  -4.13, z:  -212.91
x:  11.49, y:  -5.67, z:   551.26
x: -17.69, y:   8.21, z:   -63.80
x:  43.54, y:   6.54, z:   502.69
x:  10.53, y:  14.93, z:   -12.82
x:   5.44, y:  -4.00, z:  -105.81
x:  17.44, y:  11.84, z:   -45.22
x: -31.12, y: -28.78, z:  -311.11
x:   2.20, y:   6.81, z:    10.18
x:  -6.40, y:  26.43, z:  -163.99
x:  -4.67, y: -20.55, z:  -453.84
x: -26.50, y:  31.97, z:    27.89
x: -16.58, y:  -6.44, z:   -49.83
x:  20.61, y:  -1.50, z:    76.62
x: -16.77, y:   3.36, z:  -428.85
x:  12.32, y: -15.10, z:    83.21
x:  -8.50, y: -13.79, z:  -328.98
x: -26.64, y:  -7.24, z:   672.87
x:  10.39, y:   8.09, z:    29.10
x:  20.81, y: -32.95, z: -1139.25
x:  16.53, y:  -1.31, z:  -746.94
x: -28.92, y:   1.87, z:    -3.92
x: -10.70, y:  11.22, z:   543.48
x:  27.45, y:  -7.32, z:  1191.86
x: -10.51, y:   1.20, z:    19.93
x:  -7.75, y:   9.14, z:    33.95
x:  25.57, y:  25.18, z:   -47.95
x:  30.04, y: -16.61, z:   114.57
x:  -3.24, y:   8.05, z:  -489.88
x:  46.69, y:  13.94, z:  -681.68
x:   3.84, y:   6.08, z:    25.50
x:   1.66, y: -15.77, z:  -108.56
x:   8.92, y:  11.60, z:    68.04
x:  -6.24, y: -17.77, z:   -29.29
x:  49.17, y:  -1.95, z:  1153.89
x:   1.97, y: -12.07, z:  -576.50
x:  10.05, y:  -4.18, z:   154.85
x:  -2.42, y: -19.58, z:   583.42
x:   5.08, y:   9.83, z:    67.30
x:  -3.61, y: -21.30, z:    32.51
x: -23.04, y:  -9.99, z:   -89.72
x:   4.24, y:   4.90, z:   -32.02
x:   8.31, y:  -7.65, z:    25.02
x: -38.88, y: -20.17, z:  -248.72
x:  11.61, y:   2.49, z:  -833.97
x:   7.87, y:  27.18, z:  -117.69
x:   3.44, y: -21.92, z:    -8.29
x:  11.33, y: -47.55, z:   641.04
x:   2.80, y: -32.63, z:   -60.92
x:  11.75, y:   0.37, z:    -9.59
x:   7.81, y:   1.44, z:     9.64
x:  30.08, y: -22.90, z:    40.34
x:  11.76, y:  -3.40, z:  -590.89
x: -16.25, y: -25.67, z: -2084.85
x:  20.18, y: -21.61, z:  -101.18
x:   3.96, y:   2.82, z:   -85.67
x:   7.78, y:   7.81, z:   -16.18
x:  -3.90, y:  18.00, z:   -41.35
x:  15.76, y: -18.28, z:  -485.13
x:  23.55, y:   0.74, z:  -238.93
x:  -2.72, y: -12.75, z:   -14.41
x:   9.76, y:  -2.55, z:  -178.95
x:  24.86, y: -19.83, z:   -20.15
x:  14.48, y:  17.40, z:  -268.37
x:  13.59, y:  -1.69, z:   -17.58
x: -51.77, y:  52.75, z: -2962.80
x:   0.70, y:  -3.21, z:   -10.63
x: -10.89, y: -22.42, z:  -468.80
x:   1.16, y:  29.46, z:    94.59
x:  23.45, y:  21.74, z:    53.58
x: -13.92, y:   8.46, z:     1.55
x:  -4.96, y: -17.30, z:    75.04
x:  13.04, y:   9.32, z:  1014.91
x: -25.75, y:  -7.92, z:   234.87
x:  22.73, y:  -3.41, z:  -165.27
x:  25.14, y:  23.18, z: -1168.88
x: -11.87, y:   3.41, z:   -32.93
x: -38.39, y:  52.62, z:   835.49
x: -11.84, y:  14.21, z:  -830.23
x: -16.40, y: -11.73, z:     4.68
x:   7.58, y:   8.77, z:    91.67
x:  17.17, y:  17.44, z:  -105.87
x:  -4.77, y: -13.39, z:   -26.64
x: -39.93, y:  33.13, z:   213.18
x:  19.07, y:   0.16, z:    41.89
x:  35.73, y:   2.88, z:  2315.67
x:  12.45, y: -16.87, z:     1.71
x: -11.16, y: -11.93, z:    16.25
x: -14.59, y:   7.03, z:   -39.32
x:  -3.68, y: -14.44, z:  -213.79
x:  23.74, y:  10.43, z:  -729.55
x:   7.36, y:  -7.56, z:    69.83
x: -16.41, y: -18.72, z:    20.69
x: -18.68, y:  -4.31, z:   -48.94
x: -16.62, y: -24.58, z:   -27.44
x:  10.17, y:   4.52, z:  -734.76
x: -13.94, y:  -9.02, z:    15.81
x:   3.20, y:  19.44, z:   145.41
x:   4.69, y: -10.51, z:   -63.02
x: -10.03, y:  15.61, z:   529.22
x:   5.72, y:   3.61, z:   -25.52
x:  14.54, y:  -5.87, z:  1044.37
x:  -6.58, y: -13.65, z:   139.63
x:  37.14, y:  -0.01, z: -2168.05
x:   3.86, y: -17.56, z:   196.14
x:  25.51, y: -28.24, z:  -789.51
x:  -7.04, y:  14.83, z:    28.36
x:  -9.13, y:  29.04, z:    30.44
x:  26.68, y:  12.74, z:  -142.94
x:   0.00, y:  -3.86, z:     1.93
x: -30.90, y:  34.61, z:   157.46
x:   0.16, y: -20.29, z:    65.26
x:   6.16, y:   8.54, z:     1.78
x:  -4.11, y:  16.47, z:   918.80
x:   1.91, y: -20.02, z:   724.16
x:  -8.79, y:  14.02, z:   143.53
x: -27.39, y:  21.06, z:   -39.27
x: -16.07, y: -15.36, z:  -356.24
x:   7.52, y: -10.50, z:   309.90
x:  33.36, y:   3.94, z:   213.12
x:   5.88, y:  24.66, z:   469.74
x:   1.06, y: -31.26, z:  2066.58
x:  24.16, y:  38.95, z:    85.56
x:  47.49, y: -38.58, z:  2534.22
x: -22.37, y: -23.93, z:   236.13
x:  14.63, y:  -3.57, z:    31.81
x: -11.15, y:   2.48, z:  -121.93
x: -10.31, y:  -7.66, z:  -131.71
x: -21.30, y:   9.22, z:  -344.51
x: -16.45, y:  16.30, z:  -115.16
x:   0.93, y:  11.76, z:   -10.25
x:  -0.86, y: -16.93, z:   249.96
x: -24.14, y:   2.01, z: -1586.75
x:  -2.16, y:  25.39, z:  -106.33
x: -10.66, y: -28.34, z:  2047.69
x:  26.19, y:  -6.00, z:   -26.62
x: -19.71, y:   1.11, z:  -809.57
x: -12.14, y: -18.01, z:  1228.44
x:  24.00, y:   7.96, z:   202.24
x:  21.24, y:  -3.10, z:   134.61
x:   9.92, y:  16.42, z:   -66.16
x: -26.58, y:  -0.73, z:   334.95
x:  11.57, y:   3.70, z:     9.17
x:  12.76, y:  -8.70, z:  -118.68
x:  28.87, y: -10.09, z: -1006.88
x:  10.91, y:  -2.51, z:   -77.18
x:  15.05, y:  10.73, z:   153.25
x: -12.78, y:   2.53, z:   -41.26
x: -10.39, y: -19.46, z:  -723.78
x:  -0.48, y:   8.34, z:    10.56
x:  -7.78, y:  32.67, z: -1033.94
x:  -4.54, y:   2.65, z:  -134.88
x: -57.18, y:   9.21, z:   -68.36
x: -17.26, y:   5.35, z:  -861.42
x:  -8.36, y: -35.39, z: -2555.31
x: -21.32, y: -22.14, z:    25.92
x: -22.40, y: -21.46, z:    69.21
x: -18.88, y:  -8.48, z:   822.66
x:  15.53, y:  -0.01, z:   142.86
x:   1.51, y:  14.32, z:   -16.01
x:   1.04, y:   7.17, z:     6.38
x: -29.44, y:  33.18, z:   -27.19
x:   7.74, y:   5.39, z:    15.88
x:   3.19, y:   5.70, z:  -149.47
x:  30.99, y: -58.23, z:     1.70
x:  12.06, y:  10.16, z:   -56.61
x:  17.80, y:  13.53, z:   -86.87
x: -43.35, y:  52.75, z:   684.64
x: -25.29, y:  22.97, z:  -861.53
x:  36.51, y: -17.19, z:  1532.94
x:   4.93, y:  -4.26, z:   -95.68
x:   3.90, y:   9.18, z:   -32.60
x:  14.52, y: -10.69, z:   -21.39
x: -26.56, y:  -1.47, z:    34.58
x:  26.83, y:  19.55, z:   -19.10
x:   1.30, y: -12.99, z:   156.80
x: -10.37, y:  -0.50, z:  -426.14
x: -36.10, y:  -0.87, z:     8.01
x:  -4.12, y: -20.46, z:    30.90
x: -15.84, y: -18.67, z:   128.65
x:   0.55, y:   9.37, z:   -29.28
x: -17.62, y: -34.01, z:  1163.51
x:  19.36, y: -21.24, z: -1766.31
x: -22.55, y:  28.71, z:  2565.56
x:  14.29, y:   2.51, z:    73.36
x:  -0.25, y:  12.68, z:  -321.74
x:  18.23, y: -36.01, z:  -158.26
x: -59.30, y:  27.16, z:  -216.01
x:  18.00, y:   0.30, z:    41.35
x:   5.32, y:  22.01, z:    59.07
x: -19.71, y: -14.58, z:    23.39
x:  38.94, y: -25.34, z:  1256.68
x:  14.24, y:  10.46, z:   314.72
x:   5.33, y:  13.34, z:    -7.97
x:   2.32, y: -55.04, z:  1726.08
x:  -1.54, y:   5.91, z:   -95.41
x:  11.82, y: -34.41, z:   578.43
x: -17.94, y:  21.06, z: -1979.31
x:  -1.82, y: -19.65, z:   118.39
x:  10.17, y:  -8.65, z:    13.79
x: -14.75, y:   1.79, z:  -805.23
x:  -1.83, y:   3.25, z:    36.42
x: -19.90, y: -43.89, z:   -57.30
x:  -6.71, y:   5.29, z:  -260.32
x:  29.58, y:  10.18, z:    15.86
x: -12.51, y:  41.98, z:   -23.80
x:  -4.75, y:  -1.57, z:  -326.32
x:  -5.25, y:  26.01, z:  -215.79
x:  -4.66, y:  -6.75, z:     3.67
x:  -4.39, y:  12.29, z:   -50.41
x: -14.14, y: -14.02, z:    90.93
x:   2.65, y: -12.07, z:   453.72
x:   4.96, y:  -2.15, z:  -178.97
x:   0.48, y: -29.58, z:   167.12
x:  17.34, y:   5.93, z:    44.06
x:  18.05, y:  14.01, z:  1260.56
x:  -3.28, y:   3.87, z:   -11.28
x:  18.40, y: -35.56, z:   -26.34
x:  11.41, y:  11.65, z:   222.63
x:  63.52, y:  -9.03, z: -3714.82
x:  -8.15, y:   8.21, z:   -64.37
x:   8.49, y:  -1.18, z:  -182.78
x:  12.44, y:  -8.60, z:   330.32
x:  16.53, y:   6.73, z:   -25.63
x:  -7.32, y: -15.98, z:   184.94
x:   7.56, y: -18.46, z:    62.99
x: -12.47, y: -16.39, z: -1365.80
x:  -7.04, y:   8.10, z:    59.39
x:   8.56, y:  -8.26, z:   -31.78
x: -21.28, y: -11.78, z:   533.83
x: -53.51, y: -16.06, z:  -156.10
x:  15.89, y: -11.75, z:   -39.82
x:   7.81, y: -54.70, z:  -516.71
x:  -6.72, y:  -3.39, z:   279.36
x:  19.70, y:  -2.90, z:    20.02
x:  20.33, y:   8.43, z:   161.50
x: -11.00, y:  -0.41, z:    13.56
x: -30.56, y:   4.96, z:   408.39
x:  -0.96, y:  -5.62, z:   -56.79
x:  -6.46, y:  11.05, z:   -16.06
x:  -2.65, y: -27.66, z:  -153.88
x:  -5.54, y: -35.07, z:   308.37
x:   8.59, y: -13.49, z:   624.10
x:  10.05, y: -10.41, z:   119.68
x: -29.84, y:  13.67, z:  -503.83
x:  -5.97, y:  14.60, z:   -28.07
x: -38.73, y:  31.04, z:   144.41
x:   5.62, y: -12.00, z:   -61.55
x: -19.04, y: -13.67, z:  1092.91
x:  -3.74, y:  -5.55, z:   -52.84
x:  -1.67, y: -12.39, z:     9.77
x:  -5.50, y:  -7.74, z:     8.92
x:  -6.51, y:  -4.56, z:   -74.08
x:  -5.78, y: -16.16, z:    24.19
x: -16.98, y:   2.00, z:   169.94
x:  14.24, y:   0.96, z:  -152.22
x: -14.10, y:  39.13, z: -2544.11
x:  -7.16, y:   9.84, z:  -495.45
x: -15.46, y:  -0.49, z:   209.62
x: -17.14, y:  12.22, z:  1317.47
x:   0.63, y: -12.72, z:   -20.40
x:   0.21, y: -16.59, z:  -557.21
x:  -9.87, y:   6.65, z:    95.04
x:  34.89, y: -23.59, z:  -377.19
x: -53.91, y: -32.74, z:  -345.10
x:  -1.91, y: -13.36, z:  -190.72
x:  -2.69, y:   7.96, z:  -125.19
x:  13.76, y: -15.39, z:  -414.89
x:  27.12, y:  -5.02, z:  -728.17
x: -11.38, y:  12.34, z:  -144.81
x:  -0.42, y: -22.03, z:  -185.92
